id,last_scraped,host_id,latitude,longitude,property_type,accommodates,bedrooms,price
6092309,3/3/17,30950920,34.099492,-118.2832864,Apartment,5,2,129.00
14281335,3/3/17,87138048,34.10321301,-118.2895602,Apartment,2,0,120.00
12838390,3/3/17,3415638,34.11395861,-118.2755972,Apartment,2,1,50.00
456308,3/3/17,2268306,34.10331037,-118.2838073,Apartment,3,1,85.00
13231345,3/3/17,41874136,34.10666816,-118.2838078,Apartment,1,1,65.00
6087872,3/3/17,7767163,34.11175738,-118.2862361,House,6,2,175.00
4776635,3/3/17,12225435,34.09971584,-118.2803549,Apartment,2,1,135.00
11985556,3/3/17,31040659,34.10720885,-118.2871626,Apartment,2,1,100.00
5202296,3/3/17,1672212,34.10583072,-118.3010651,Apartment,6,2,225.00
8114466,3/3/17,2300923,34.10735958,-118.306668,House,1,1,80.00
10282653,3/3/17,5350854,34.1078494,-118.2864212,Apartment,5,1,118.00
3401363,3/3/17,17153277,34.10454918,-118.2829166,Apartment,2,1,130.00
6092539,3/3/17,30950920,34.09805843,-118.2836851,Apartment,4,1,85.00
845354,3/3/17,4413393,34.10660557,-118.2890433,Apartment,2,1,49.00
4907161,3/3/17,4378151,34.10980552,-118.2720144,House,8,2,139.00
1040399,3/3/17,1136148,34.09624326,-118.2846111,House,4,1,125.00
3006429,3/3/17,15321709,34.10380485,-118.2805578,Bed & Breakfast,2,1,95.00
15131806,3/3/17,95936019,34.11473897,-118.2961798,House,4,1,139.00
10090334,3/3/17,4033136,34.11641365,-118.2869732,House,4,2,2500.00
128844,3/3/17,449714,34.09606652,-118.2834103,House,1,1,65.00
254887,3/3/17,1338994,34.1041229,-118.2889427,Apartment,2,1,195.00
14343834,3/3/17,87867794,34.11265294,-118.2802904,Apartment,2,1,50.00
15196542,3/3/17,27559410,34.09774425,-118.2849333,House,8,3,205.00
2351466,3/3/17,8068280,34.10634516,-118.2875585,House,2,1,80.00
4709276,3/3/17,24338192,34.10422298,-118.3044611,Apartment,1,1,80.00
14670444,3/3/17,21053971,34.10094056,-118.290722,Apartment,4,1,145.00
2940102,3/3/17,7140624,34.10461631,-118.2762157,Apartment,3,1,65.00
11656411,3/3/17,39740188,34.10036532,-118.2900567,Apartment,3,1,85.00
31237,3/3/17,134109,34.10312798,-118.2862817,Bed & Breakfast,3,1,90.00
11852006,3/3/17,56290042,34.10027936,-118.2739167,House,2,0,145.00
4258150,3/3/17,8187008,34.10354261,-118.2947079,Apartment,1,1,70.00
9501105,3/3/17,5847360,34.10521671,-118.308148,Apartment,6,1,75.00
13358553,3/3/17,31749741,34.11007663,-118.284232,Apartment,3,1,112.00
3750941,3/3/17,13670944,34.10163177,-118.2851151,House,2,1,175.00
8256024,3/3/17,21446210,34.09991765,-118.2859573,Apartment,2,1,95.00
12646941,3/3/17,19801367,34.10157671,-118.286745,Apartment,1,1,85.00
1090564,3/3/17,5992151,34.1018885,-118.2738887,Apartment,6,1,175.00
251901,3/3/17,1321517,34.10400688,-118.2820452,Apartment,1,1,65.00
7262619,3/3/17,20285476,34.10456675,-118.2916076,Camper/RV,2,1,78.00
9173702,3/3/17,23118355,34.11113189,-118.2752714,House,4,2,250.00
15716658,3/3/17,101519020,34.1043043,-118.3009291,Apartment,3,1,2000.00
2478188,3/3/17,12675478,34.09756957,-118.2786532,House,4,1,175.00
6869042,3/3/17,6277851,34.09679283,-118.2764637,Bungalow,4,1,119.00
4969387,3/3/17,23299374,34.09974051,-118.27713,Apartment,4,1,149.00
3133786,3/3/17,15913099,34.10406673,-118.2802751,Apartment,2,1,159.00
8047721,3/3/17,2993278,34.1053899,-118.299937,Apartment,2,1,120.00
7130139,3/3/17,37334916,34.11461491,-118.2952128,House,6,3,500.00
15125399,3/3/17,5624685,34.1027641,-118.2875839,House,5,2,250.00
3341385,3/3/17,2406941,34.10727833,-118.2801964,House,4,1,95.00
6822378,3/2/17,4105864,34.1055004,-118.2876983,Apartment,3,1,115.00
14884340,3/2/17,16169742,34.11472278,-118.279598,Apartment,3,1,147.00
859586,3/2/17,4501102,34.10773206,-118.2896845,Apartment,1,1,36.00
13639073,3/2/17,1309736,34.10122019,-118.2771348,House,4,2,350.00
7282013,3/2/17,20583486,34.10945976,-118.2912335,Apartment,2,1,140.00
3676576,3/2/17,3697045,34.0970903,-118.2775829,House,4,2,150.00
11802204,3/2/17,56290042,34.09978422,-118.2739678,House,2,1,136.00
13114164,3/2/17,49714044,34.10601789,-118.2903478,Apartment,2,1,100.00
306990,3/2/17,1541089,34.09965717,-118.2746166,House,2,0,79.00
13769476,3/2/17,7502518,34.10496681,-118.2757984,House,6,3,285.00
12325738,3/2/17,63016738,34.10901511,-118.2900781,Apartment,2,1,75.00
14446720,3/2/17,4227154,34.1054295,-118.306296,Apartment,4,1,95.00
6361729,3/2/17,32700396,34.11665072,-118.2893258,House,4,2,600.00
13322183,3/3/17,4378151,34.1133539,-118.2690302,Apartment,2,0,49.00
12366069,3/3/17,35271452,34.10414004,-118.2938861,Apartment,2,1,50.00
11825566,3/3/17,34701418,34.10827585,-118.2901651,Apartment,2,0,99.00
14217625,3/3/17,21017502,34.11225045,-118.2845471,Apartment,3,1,125.00
12036459,3/3/17,11105778,34.10995973,-118.282838,House,5,2,240.00
6729382,3/3/17,1664724,34.09888169,-118.2741758,House,5,2,150.00
1287456,3/3/17,7000929,34.09782445,-118.2766168,Apartment,2,1,100.00
5219396,3/3/17,9376266,34.11385422,-118.278739,House,8,4,575.00
5549131,3/3/17,5102217,34.10563179,-118.3032093,Loft,2,0,165.00
4959182,3/3/17,5761906,34.09666356,-118.2787409,Apartment,1,1,46.00
5153595,3/3/17,26649053,34.11359745,-118.284184,Apartment,2,1,130.00
5153023,3/3/17,16262088,34.09994149,-118.283503,Guesthouse,3,1,139.00
1024339,3/3/17,5639220,34.10847416,-118.289477,Apartment,2,1,60.00
5415204,3/3/17,28072631,34.09701045,-118.2793934,House,3,2,100.00
10789854,3/3/17,12431272,34.103562,-118.2962151,Apartment,2,0,100.00
8101746,3/2/17,9811903,34.10278503,-118.3081566,Apartment,2,1,134.00
3971843,3/3/17,1299321,34.11570595,-118.2741614,House,6,3,400.00
40692,3/2/17,1318234,34.11495788,-118.2755779,Apartment,6,3,240.00
9347210,3/3/17,48493909,34.10987285,-118.2919204,Apartment,5,1,160.00
13081600,3/2/17,20226287,34.09797488,-118.2837729,House,3,0,99.00
1284675,3/2/17,4588825,34.11405122,-118.28637,Apartment,2,1,150.00
247898,3/2/17,1299321,34.11571739,-118.274082,House,2,1,89.00
13866750,3/2/17,23118355,34.0980024,-118.2797368,Bungalow,4,2,155.00
6133478,3/2/17,9039963,34.1123269,-118.290285,House,14,5,695.00
530881,3/2/17,1299321,34.116841,-118.2744053,House,2,1,100.00
1164237,3/2/17,1401365,34.10688831,-118.288158,Townhouse,2,1,80.00
496954,3/2/17,2257974,34.10537356,-118.3064299,Apartment,2,1,85.00
9737406,3/2/17,9043173,34.10833291,-118.2979407,Guesthouse,4,1,120.00
10000384,3/2/17,568006,34.10966722,-118.2827827,Apartment,2,1,80.00
13210596,3/2/17,23118355,34.10920968,-118.2861276,House,8,4,799.00
6261542,3/2/17,7053599,34.10743038,-118.290735,Townhouse,6,2,175.00
4098739,3/2/17,14698914,34.10903198,-118.2719129,Apartment,2,1,50.00
11700807,3/2/17,47734626,34.11372444,-118.2742038,Apartment,4,2,220.00
14127595,3/2/17,1269729,34.10374407,-118.3015933,Apartment,2,1,70.00
6590800,3/2/17,7341799,34.11639364,-118.2713494,Apartment,2,1,90.00
1703271,3/2/17,8991764,34.10186664,-118.3030131,Apartment,2,1,85.00
757864,3/2/17,3992123,34.10320848,-118.2988317,Apartment,3,1,134.00
12947439,3/2/17,6196303,34.11175717,-118.2705341,Apartment,2,1,125.00
7114636,3/2/17,37269502,34.11120092,-118.2854435,Apartment,2,1,75.00
11701889,3/2/17,1645793,34.10191056,-118.3041047,Apartment,2,1,127.00
15240195,3/2/17,55459530,34.10237305,-118.2858765,Guesthouse,3,1,105.00
16230660,3/2/17,9387147,34.10505651,-118.3051801,Apartment,1,1,28.00
11084927,3/2/17,53372527,34.09867749,-118.2743995,Apartment,2,0,75.00
4162901,3/2/17,220776,34.11538097,-118.2840199,House,5,2,275.00
7898284,3/2/17,371901,34.1052264,-118.291511,Apartment,4,1,100.00
8031824,3/2/17,9281310,34.11023686,-118.2717864,Apartment,2,1,55.00
1249253,3/2/17,819926,34.10634197,-118.2755552,House,2,1,85.00
1083873,3/2/17,5959524,34.10813816,-118.2899848,Apartment,3,1,150.00
3032285,3/2/17,15022063,34.11122527,-118.2906106,House,2,1,85.00
13533488,3/2/17,10534719,34.1044416,-118.3065909,Apartment,2,1,105.00
11829449,3/2/17,17929336,34.10561256,-118.2982246,Apartment,2,0,69.00
15435782,3/2/17,9506215,34.10968084,-118.2926111,Bungalow,2,1,120.00
5751068,3/2/17,939143,34.10856604,-118.2894001,Apartment,2,0,130.00
9078229,3/2/17,4378151,34.1101387,-118.2721149,Apartment,2,0,49.00
7044951,3/2/17,7592845,34.10074944,-118.2855144,House,2,1,79.00
6522778,3/2/17,15043392,34.10415396,-118.3029137,Apartment,1,1,40.00
15632251,3/2/17,9387147,34.10327834,-118.3052201,Apartment,4,1,47.00
13861444,3/2/17,11732539,34.11137214,-118.2863091,Condominium,2,1,150.00
46900,3/2/17,28584,34.10633894,-118.2837473,House,3,1,124.00
8470411,3/2/17,44607296,34.10727373,-118.2983982,Apartment,2,1,69.00
5406686,3/2/17,6907605,34.10290096,-118.2857631,Apartment,2,1,89.00
14319534,3/2/17,365461,34.1102012,-118.2745107,Apartment,2,1,175.00
3308460,3/2/17,6008676,34.11521004,-118.2821437,House,2,1,95.00
13400296,3/2/17,19295556,34.10462259,-118.2807145,Apartment,2,1,75.00
8481134,3/2/17,22289027,34.10387422,-118.3023098,Apartment,2,0,77.00
7960648,3/2/17,5048706,34.10702983,-118.2972254,Apartment,1,1,45.00
4880404,3/2/17,4981975,34.10245967,-118.2740674,House,7,4,425.00
10385398,3/2/17,11176554,34.10383783,-118.2776051,House,4,3,250.00
7584389,3/2/17,9927714,34.10686511,-118.2882214,Condominium,2,1,80.00
15300558,3/2/17,97426912,34.09857932,-118.2746513,House,4,1,145.00
2998007,3/2/17,15022063,34.11203343,-118.2885694,House,2,1,68.00
12876170,3/2/17,23118355,34.1008248,-118.2735101,House,7,4,400.00
573144,3/2/17,2820180,34.10542651,-118.2992597,Apartment,8,4,379.00
11760823,3/2/17,4227154,34.1047499,-118.3076478,Apartment,2,1,50.00
9992109,3/2/17,6530012,34.10988185,-118.2738984,Apartment,4,2,125.00
619372,3/2/17,3068917,34.10316017,-118.2815339,House,4,1,160.00
3962231,3/2/17,20534192,34.10313851,-118.2971514,Apartment,2,1,100.00
14250581,3/2/17,6548202,34.10968222,-118.2947439,House,2,1,100.00
7826548,3/2/17,41210323,34.10429018,-118.2758273,House,6,3,700.00
749755,3/2/17,3940600,34.10614951,-118.2762702,Apartment,4,2,150.00
14250043,3/2/17,2611022,34.11079793,-118.2800639,Apartment,3,1,129.00
11760566,3/2/17,4028396,34.1092786,-118.2722593,Townhouse,2,2,76.00
11825140,3/2/17,34701418,34.10831611,-118.2905858,Apartment,4,1,130.00
12412883,3/2/17,67078536,34.10516316,-118.3073178,Apartment,3,1,35.00
14119320,3/2/17,4981975,34.10196499,-118.2739748,House,10,5,550.00
945240,3/2/17,5120025,34.11109721,-118.285673,House,8,4,499.00
3697224,3/2/17,12626486,34.10237384,-118.277042,House,3,1,300.00
6318530,3/2/17,32879645,34.11497897,-118.2732507,Apartment,3,0,100.00
7824634,3/2/17,17474601,34.103905,-118.2986286,House,2,1,60.00
12870890,3/2/17,44192868,34.10353624,-118.2785246,House,4,2,200.00
9857935,3/2/17,5164342,34.0992988,-118.2816057,House,2,0,95.00
12609225,3/2/17,58380216,34.11029373,-118.2867559,House,8,4,800.00
3069142,3/2/17,15397583,34.10919209,-118.2992811,Apartment,1,1,95.00
3695300,3/2/17,18818812,34.10345749,-118.2883541,House,3,2,200.00
6971705,3/2/17,7592845,34.09925263,-118.2838282,House,2,1,72.00
8808352,3/2/17,1745808,34.11136062,-118.2712953,House,8,3,450.00
6055004,3/2/17,30950920,34.0994227,-118.2847631,Apartment,4,1,85.00
6906124,3/2/17,33920741,34.10625608,-118.2750219,House,4,2,350.00
1011412,3/2/17,3415638,34.11415104,-118.2743401,Apartment,4,1,130.00
3759424,3/2/17,19247588,34.11356274,-118.2877958,House,1,1,82.00
1836068,3/2/17,3662034,34.09745891,-118.283714,Apartment,1,1,60.00
2046476,3/2/17,10491320,34.10603736,-118.2884619,Apartment,3,1,74.00
11230266,3/2/17,1609919,34.10062129,-118.2831512,House,3,2,275.00
1661743,3/2/17,6724833,34.1062716,-118.2822307,House,4,2,168.00
11820938,3/2/17,1371704,34.10469377,-118.2817772,House,4,2,225.00
7822915,3/2/17,2431215,34.10461616,-118.30296,Apartment,2,0,86.00
11885995,3/2/17,7007245,34.10846788,-118.291786,Apartment,3,1,119.00
10836645,3/2/17,12431272,34.10357675,-118.2954081,Apartment,2,0,80.00
47478,3/2/17,215118,34.11035942,-118.2757672,Apartment,3,1,65.00
8410745,3/2/17,4705119,34.10625089,-118.2909112,Apartment,3,2,150.00
6445663,3/2/17,31312659,34.10390975,-118.3042953,Apartment,1,0,60.00
6313370,3/2/17,7425069,34.10701634,-118.2902255,Loft,2,1,116.00
2257023,3/2/17,11524850,34.10399188,-118.308569,Apartment,2,1,50.00
15161348,3/2/17,96193232,34.09982956,-118.2795329,House,3,0,98.00
3822048,3/2/17,6305885,34.10657749,-118.2909248,Apartment,2,1,64.00
13785184,3/2/17,21267579,34.10485689,-118.2914135,Apartment,1,1,70.00
7360529,3/2/17,15893639,34.10975162,-118.2910479,Bungalow,1,1,75.00
1860384,3/2/17,9705049,34.11595243,-118.2852514,Apartment,2,1,85.00
12208901,3/2/17,17810477,34.1005866,-118.2863666,Apartment,2,0,79.00
15616579,3/2/17,15606215,34.11479704,-118.290252,House,8,4,1200.00
15196704,3/2/17,27559410,34.09717951,-118.2847019,House,3,0,105.00
6545659,3/2/17,12886090,34.10384621,-118.2995366,Apartment,3,1,80.00
10831285,3/2/17,34793546,34.1039122,-118.2904936,Apartment,4,1,140.00
3053622,3/2/17,4162759,34.10944746,-118.2770615,Apartment,3,1,110.00
4014942,3/2/17,7053599,34.10593941,-118.2905501,Apartment,7,2,175.00
82633,3/2/17,449714,34.09755652,-118.2830003,House,1,1,69.00
11946295,3/2/17,63786812,34.11379731,-118.280512,House,2,1,80.00
9716378,3/2/17,5539700,34.10608184,-118.2900539,Bungalow,2,1,139.00
7619079,3/2/17,19474113,34.10536361,-118.2903056,Apartment,4,1,169.00
12732364,3/2/17,41874136,34.10527681,-118.2840946,Apartment,1,1,40.00
10569659,3/2/17,54392353,34.1137195,-118.3038282,House,10,4,900.00
7604874,3/2/17,39885816,34.11367526,-118.2720654,House,3,1,103.00
1588977,3/2/17,8475744,34.11442666,-118.2762692,Apartment,1,1,40.00
8339134,3/2/17,4033136,34.11461717,-118.2870506,House,2,1,120.00
15288294,3/2/17,17208491,34.09724698,-118.279276,House,2,1,65.00
4668681,3/2/17,19015,34.10795078,-118.274778,Apartment,5,2,110.00
6044839,3/2/17,22324209,34.10426262,-118.3003712,Apartment,1,1,120.00
802851,3/2/17,378418,34.1031375,-118.2970166,Apartment,2,1,80.00
10633235,3/2/17,54890879,34.10693104,-118.2953861,House,2,1,110.00
13450321,3/2/17,9643718,34.1032448,-118.3091655,Apartment,6,2,178.00
12073988,3/2/17,53372527,34.0997068,-118.2761944,Guesthouse,2,0,80.00
12860152,3/2/17,8376165,34.1001077,-118.2864284,Apartment,3,2,100.00
2177545,3/2/17,11105778,34.11063458,-118.2840594,House,2,1,100.00
1914591,3/2/17,449714,34.09789159,-118.2837526,House,1,1,78.00
2045583,3/2/17,65946,34.10297953,-118.2980797,Apartment,4,1,100.00
10237184,3/2/17,46903718,34.0989378,-118.287055,Apartment,2,0,95.00
2831466,3/2/17,14484935,34.10611422,-118.2918092,Apartment,4,1,125.00
3945542,3/2/17,20375555,34.10720334,-118.2767321,House,2,1,75.00
276624,3/2/17,363472,34.11037553,-118.2917439,Apartment,2,1,93.00
4077620,3/2/17,21150029,34.10434993,-118.2939512,Apartment,4,2,120.00
13185882,3/2/17,66271050,34.10604276,-118.280545,Apartment,2,0,82.00
9974562,3/2/17,19165998,34.10576897,-118.3057903,Apartment,2,1,100.00
733946,3/2/17,239802,34.10730717,-118.2868196,Apartment,2,1,80.00
8445368,3/2/17,3178703,34.11473197,-118.2999728,Apartment,1,1,45.00
2373066,3/2/17,12123011,34.10458732,-118.2831763,House,3,1,97.00
13514193,3/2/17,9519545,34.09824615,-118.2778348,Apartment,3,1,124.00
11089316,3/2/17,9475180,34.11639664,-118.2892574,House,4,1,85.00
3027423,3/2/17,15321709,34.10500529,-118.2798956,Bed & Breakfast,2,1,95.00
13578412,3/2/17,25512983,34.10891391,-118.2860602,Apartment,3,1,100.00
1126533,3/2/17,6180266,34.10423329,-118.2900037,House,12,4,398.00
12070798,3/2/17,20634701,34.11072705,-118.2819631,House,4,2,295.00
12988290,3/2/17,18220292,34.10962679,-118.2951919,Villa,4,1,100.00
143210,3/2/17,694988,34.09941681,-118.276401,House,4,1,100.00
3944305,3/2/17,7186263,34.10164058,-118.2920244,Apartment,2,1,60.00
9242001,3/2/17,1984131,34.10600296,-118.3006023,Apartment,3,2,150.00
1911996,3/2/17,7294661,34.10364458,-118.2904092,Apartment,4,1,110.00
15477603,3/2/17,25809041,34.11302167,-118.286407,Apartment,3,1,200.00
14953254,3/2/17,50769015,34.10470044,-118.2989727,Apartment,4,0,118.00
8923887,3/2/17,46664791,34.1063978,-118.3093368,House,2,1,105.00
13250089,3/2/17,2389079,34.10670443,-118.3010945,Apartment,2,0,85.00
1793286,3/2/17,1806881,34.10153837,-118.283772,Apartment,2,1,60.00
9775642,3/2/17,50397645,34.10424457,-118.2892762,Apartment,2,1,149.00
7088639,3/2/17,3950769,34.114843,-118.2865657,House,7,3,699.00
14430731,3/2/17,2670223,34.10244968,-118.2743591,House,2,1,75.00
11149764,3/2/17,16574185,34.10933278,-118.2722459,Apartment,4,1,128.00
11610577,3/2/17,13302491,34.09797854,-118.2779859,House,6,3,295.00
9578624,3/2/17,1342177,34.10443434,-118.3059905,Apartment,2,1,65.00
14755853,3/2/17,69138926,34.11158812,-118.2885466,Apartment,2,1,75.00
15345668,3/2/17,8109190,34.11156444,-118.2802998,Apartment,2,1,125.00
2269890,3/2/17,11591836,34.10485718,-118.3061573,Apartment,1,1,65.00
5187499,3/2/17,20285476,34.10554518,-118.290418,House,6,3,285.00
7940013,3/2/17,41874136,34.11070382,-118.2890919,Apartment,1,1,40.00
6629254,3/2/17,1984131,34.10596646,-118.2999224,Apartment,4,2,150.00
7872893,3/2/17,18608841,34.10589244,-118.2884771,Apartment,2,1,125.00
13508489,3/2/17,79032,34.10848841,-118.299056,House,8,3,467.00
13574014,3/2/17,63419218,34.10285036,-118.2827021,Apartment,3,1,75.00
711571,3/2/17,3662034,34.10043116,-118.2783856,Apartment,3,2,150.00
975779,3/2/17,1510840,34.10595588,-118.2870423,Apartment,3,2,130.00
8594351,3/2/17,550078,34.10419619,-118.2992543,Apartment,1,1,49.00
11150118,3/2/17,16574185,34.10956953,-118.2735244,Apartment,2,0,122.00
7603413,3/2/17,27000214,34.10608553,-118.3017904,Apartment,2,1,80.00
11869278,3/2/17,2618525,34.10675832,-118.2818359,Apartment,4,2,120.00
6169700,3/2/17,3642246,34.10577831,-118.2885001,House,4,2,140.00
6400866,3/2/17,21645702,34.10517994,-118.2937923,Apartment,2,1,98.00
11928138,3/2/17,11122933,34.10518324,-118.2997713,Apartment,6,2,133.00
14746138,3/2/17,17213450,34.11001658,-118.2736372,Apartment,2,1,200.00
12322336,3/2/17,66478428,34.10845993,-118.277252,House,4,1,94.00
3084409,3/2/17,5695437,34.11268044,-118.2787832,House,2,1,60.00
2763624,3/2/17,14135395,34.10048531,-118.28154,House,2,1,150.00
10164539,3/2/17,1147348,34.10210369,-118.2834817,House,2,1,80.00
11605415,3/2/17,61417806,34.10681215,-118.3090553,House,10,3,485.00
6886759,3/2/17,17072827,34.10174023,-118.304452,Apartment,4,1,85.00
12129324,3/2/17,14247358,34.10316914,-118.2882173,Apartment,2,1,75.00
12325869,3/2/17,65306624,34.10473666,-118.2984763,Apartment,2,1,55.00
15273760,3/2/17,9938048,34.0991405,-118.2740333,House,2,1,93.00
1256745,3/2/17,1338994,34.10373295,-118.288237,House,5,3,395.00
13962865,3/2/17,13576641,34.1173601,-118.2725195,Apartment,2,1,85.00
14030092,3/2/17,7007245,34.10917306,-118.2927183,Apartment,3,1,109.00
6032165,3/2/17,15154388,34.1118317,-118.2778593,House,2,1,99.00
3410529,3/2/17,4291891,34.10236964,-118.2833663,Apartment,1,1,50.00
14552514,3/2/17,29603262,34.10542471,-118.3067594,Apartment,5,1,149.00
14551017,3/2/17,46430238,34.10970643,-118.3060582,Apartment,2,1,89.00
2075631,3/2/17,10608329,34.10497796,-118.3056143,Apartment,2,0,80.00
6031144,3/2/17,7767163,34.11144835,-118.2863352,House,2,0,95.00
3606175,3/2/17,18173932,34.10858341,-118.2834764,House,5,2,240.00
9045629,3/2/17,47200019,34.10859172,-118.2856182,Townhouse,2,1,350.00
15193693,3/2/17,1299321,34.11556395,-118.2729179,Apartment,2,1,150.00
1573165,3/2/17,8362305,34.10279744,-118.3052025,Apartment,2,1,99.00
66796,3/2/17,162151,34.11661225,-118.2877558,Villa,2,1,395.00
9953375,3/3/17,51148515,34.28428087,-118.3996866,House,1,1,33.00
14388935,3/2/17,65517441,34.27922485,-118.3888714,Apartment,2,1,66.00
15150943,3/2/17,12901722,33.98193185,-118.4590217,Apartment,3,0,130.00
14094552,3/2/17,44469380,33.98578343,-118.4546682,Apartment,4,1,260.00
743501,3/2/17,3895349,33.97213992,-118.4518058,Boat,6,1,425.00
12274597,3/2/17,29221168,33.98127603,-118.462824,Apartment,4,1,189.00
7502000,3/2/17,39300082,33.9758633,-118.4584012,Condominium,2,1,84.00
11513818,3/3/17,35919613,33.97730859,-118.459914,Apartment,1,1,300.00
2397013,3/2/17,11074109,33.97726167,-118.4518132,Apartment,2,1,130.00
14142446,3/3/17,37668833,33.98003028,-118.4594174,Apartment,10,2,295.00
10693146,3/3/17,24689607,33.97907767,-118.4373193,Apartment,4,1,134.00
3603863,3/3/17,18154812,33.98020999,-118.4626746,Apartment,2,1,150.00
6801856,3/3/17,306615,33.97755174,-118.4573783,Apartment,2,1,90.00
14142532,3/3/17,59759209,33.98092335,-118.4596236,Apartment,10,2,295.00
