id,last_scraped,host_id,latitude,longitude,property_type,accommodates,bedrooms,price
6086355,5/25/15,20652037,34.10171126,-118.3240436,Apartment,4,1,$139.00 
3651060,5/24/15,8651164,34.17145363,-118.4546164,House,2,1,$99.00 
4846652,5/25/15,10301832,34.05521728,-118.3065519,Apartment,2,1,$100.00 
5094228,5/25/15,4325779,34.0747085,-118.4983059,House,10,4,$899.00 
5058090,5/25/15,26116584,34.11989098,-118.4028779,House,2,1,$155.00 
2472383,5/25/15,9762421,34.02751706,-118.3965526,Apartment,2,1,$65.00 
537542,5/25/15,1812886,33.83067681,-118.2530227,House,3,1,$55.00 
4875063,5/25/15,6912701,34.09842488,-118.3436872,Apartment,2,1,$90.00 
587296,5/25/15,2896308,33.98616089,-118.4443526,Loft,6,2,$269.00 
1831629,5/25/15,9579305,34.07374872,-118.2550042,Apartment,3,1,$99.00 
1954679,5/25/15,683979,34.15475842,-118.3978867,House,2,0,$85.00 
2864088,5/25/15,14164718,34.00007418,-118.4134731,Apartment,3,1,$89.00 
5145787,5/24/15,26604289,34.09980077,-118.2556159,House,3,1,$124.00 
54325,5/25/15,173375,34.14054515,-118.4153735,Apartment,2,1,$75.00 
6199706,5/24/15,25565082,34.08476947,-118.3558897,House,2,0,$105.00 
5961771,5/25/15,461037,33.81060621,-118.3919721,House,16,7,"$3,650.00 "
1349019,5/24/15,5009112,34.06371613,-118.4098103,Apartment,1,1,$110.00 
4462099,5/24/15,23151637,34.0798647,-118.2671861,House,2,1,$63.00 
5932250,5/24/15,8911210,34.08681039,-118.3228058,Apartment,3,1,$70.00 
5805844,5/24/15,13003127,34.13074894,-118.3406413,Apartment,2,1,$185.00 
3311460,5/24/15,16678043,34.07898549,-118.3117377,Apartment,4,1,$150.00 
4589634,5/24/15,15832109,34.07404306,-118.0949278,House,2,1,$65.00 
6523023,5/24/15,34111703,34.10406856,-118.3322711,Apartment,3,1,$75.00 
6202244,5/25/15,2155546,34.10729656,-118.6345445,House,4,1,$400.00 
6064541,5/24/15,26860,34.10127135,-118.3297379,Loft,1,1,$40.00 
2551665,5/24/15,13063638,34.17485107,-118.4309449,House,2,1,$88.00 
563922,5/24/15,2772964,34.0781352,-118.3074943,Apartment,2,1,$145.00 
3834923,5/24/15,9487746,33.9989143,-118.4637007,Apartment,1,1,$70.00 
6325626,5/24/15,32916821,34.04966274,-118.2435971,Apartment,2,1,$119.00 
4818503,5/24/15,24814926,34.10724929,-118.3302709,House,10,4,$400.00 
4302175,5/25/15,2402290,33.99755337,-118.4358693,House,5,2,$300.00 
533884,5/25/15,1776981,33.92047304,-118.4217347,Apartment,2,1,$125.00 
5202587,5/24/15,1763193,34.05142933,-118.3223856,Apartment,2,1,$90.00 
1071855,5/25/15,2833427,34.03892681,-118.6055471,Apartment,2,1,$275.00 
5782096,5/24/15,29996967,33.89406164,-118.4148533,House,6,3,$850.00 
1521166,5/25/15,1349118,34.08912184,-118.371536,Apartment,1,1,$135.00 
6184569,5/25/15,32077702,34.13618916,-118.0797014,House,1,1,$99.00 
2853636,5/24/15,12745559,33.98466089,-118.471189,House,3,1,$220.00 
3312423,5/24/15,281372,33.9970391,-118.470912,House,4,2,$193.00 
846253,5/25/15,4418735,34.00372735,-118.4827311,Apartment,3,1,$150.00 
3712851,5/25/15,18948671,34.13652671,-118.0234956,House,2,1,$100.00 
560449,5/24/15,2375321,34.06174636,-118.3608396,Apartment,2,1,$100.00 
4738727,5/25/15,24463950,34.16993713,-118.5277764,Apartment,2,0,$45.00 
6106994,5/25/15,31683805,33.94858494,-117.9434881,House,2,1,$75.00 
812284,5/25/15,217713,33.99685638,-118.453943,House,4,2,$250.00 
79832,5/25/15,28569,34.12920451,-118.3190457,House,2,1,$120.00 
4671437,5/25/15,24048383,34.12796461,-118.3785335,House,2,1,$100.00 
3867266,5/24/15,19965424,34.10315492,-118.2903528,Apartment,2,0,$146.00 
4689043,5/24/15,15832109,34.07192713,-118.0966905,House,2,1,$65.00 
1228908,5/25/15,6703519,34.04166673,-118.2539718,Loft,3,1,$195.00 
6238108,5/25/15,32373228,33.85528382,-118.3890157,Apartment,2,1,$130.00 
3334656,5/25/15,16795424,33.86311508,-118.3574698,House,3,1,$36.00 
3004452,5/25/15,14369050,34.12613307,-118.2669338,Apartment,2,1,$70.00 
5447420,5/25/15,28257648,34.08086413,-118.3719706,Apartment,2,1,$60.00 
746270,5/25/15,881247,34.06479039,-118.3386396,House,4,2,$500.00 
5872447,5/25/15,30492738,34.0578916,-118.2507142,Apartment,6,2,$395.00 
5892817,5/25/15,30603612,34.09580593,-117.9242059,House,1,1,$45.00 
1099651,5/25/15,2065869,34.06820135,-118.2505009,Apartment,4,2,$100.00 
4490294,5/24/15,3306583,34.08982815,-118.2949646,House,2,1,$90.00 
4614159,5/24/15,23904291,34.03272403,-118.2806769,House,2,1,$89.00 
3857579,5/25/15,16577861,33.99836764,-118.4746992,House,6,2,$225.00 
3793209,5/25/15,16483912,34.10373516,-118.3359852,Apartment,2,0,$160.00 
4891452,5/25/15,25167493,34.07088388,-118.2586871,House,3,1,$100.00 
3330892,5/25/15,1486092,33.98617274,-118.4467639,Apartment,2,1,$155.00 
5219783,5/25/15,27006257,33.83652162,-118.3902683,Apartment,2,1,$110.00 
560077,5/24/15,1779977,34.028458,-118.7544855,House,10,1,"$1,650.00 "
3562321,5/25/15,1813729,33.98677927,-118.4717884,Bed & Breakfast,2,1,$150.00 
2786105,5/24/15,13008693,34.07390207,-118.2655619,Apartment,2,1,$105.00 
4977163,5/25/15,994646,34.06836419,-118.2452882,Apartment,2,1,$60.00 
6273754,5/25/15,32605669,33.89224927,-118.4147928,House,6,2,$350.00 
6377991,5/25/15,1483219,34.04420406,-118.4378397,House,1,1,$50.00 
5219878,5/25/15,23634908,34.15573149,-118.3657433,Apartment,3,1,$94.00 
1246226,5/24/15,6727265,34.05866186,-118.3790959,Apartment,3,1,$112.00 
5771380,5/25/15,29468297,34.07658778,-118.3907189,Apartment,2,1,$60.00 
5287506,5/25/15,27373100,34.07376794,-118.3846744,Apartment,2,1,$170.00 
570602,5/25/15,1355440,33.88335236,-118.3996706,House,2,1,$150.00 
4447498,5/24/15,23080960,34.04112928,-118.4368249,Apartment,1,1,$70.00 
6109954,5/25/15,20056779,34.05858265,-118.3878171,House,3,1,$130.00 
4863185,5/25/15,25015542,34.05696438,-118.4047657,Apartment,3,1,$100.00 
4777199,5/25/15,1456157,34.04021096,-118.3151342,Apartment,5,1,$200.00 
3615776,5/25/15,505904,34.08354681,-118.2581398,Apartment,2,1,$95.00 
589372,5/25/15,2896394,34.07955772,-117.7207679,House,4,1,$49.00 
5698087,5/25/15,28982139,33.82161602,-118.1814982,House,8,4,$250.00 
2950808,5/24/15,15062368,34.17969721,-118.3616125,Apartment,2,1,$65.00 
475536,5/24/15,1136071,33.98793927,-118.4683909,House,4,1,$130.00 
5619385,5/25/15,29113638,33.99382218,-118.4160483,Other,2,1,$65.00 
5870430,5/24/15,2038380,34.1698532,-118.6188436,House,1,1,$250.00 
6438030,5/25/15,31314416,34.06862187,-118.45198,Apartment,1,1,$25.00 
5290183,5/25/15,6013624,34.10534394,-118.3262362,Apartment,4,2,$165.00 
4808484,5/25/15,15351985,34.07865648,-118.3564838,Apartment,2,1,$60.00 
4235064,5/25/15,5380877,34.04247074,-118.2539413,Apartment,2,1,$95.00 
3782355,5/25/15,19407212,34.23689188,-118.4465966,House,16,4,$350.00 
140256,5/25/15,160925,33.99229384,-118.4601588,House,2,1,$125.00 
4098527,5/24/15,20084023,33.99102413,-117.9578964,House,4,1,$100.00 
6278531,5/25/15,25326961,34.05764095,-118.4427344,House,8,3,$395.00 
6437290,5/25/15,11676489,34.04595444,-118.2506289,Loft,2,0,$100.00 
987408,5/25/15,4460996,34.15480588,-118.1241393,Apartment,6,2,$185.00 
2223554,5/25/15,9776642,34.0243671,-118.8030473,Apartment,8,2,$399.00 
2959169,5/25/15,15103516,33.9927997,-118.4303001,Other,1,1,$80.00 
6494707,5/24/15,33070161,33.99552955,-118.4821843,Apartment,3,1,$350.00 
3116565,5/24/15,15836843,34.10620308,-118.3456016,Apartment,2,1,$99.00 
5838998,5/24/15,2979733,34.09630867,-118.3637029,Apartment,2,1,$110.00 
3380283,5/24/15,17054022,33.78748128,-118.3915132,House,3,1,$115.00 
4909816,5/25/15,25281765,34.09676861,-118.3642884,Apartment,2,1,$135.00 
5106332,5/25/15,3475436,34.06227179,-118.3445058,Apartment,6,2,$219.00 
2021980,5/25/15,9251699,34.08919874,-118.3884778,House,6,2,$168.00 
600931,5/25/15,943869,34.04776085,-118.4594415,Apartment,4,1,$125.00 
5221225,5/25/15,14051889,34.10142804,-118.3569056,Apartment,2,0,$90.00 
1309376,5/25/15,5540959,34.02631061,-118.4936912,Apartment,4,2,$299.00 
5106133,5/25/15,3982177,34.00083081,-118.4708443,House,2,0,$125.00 
2507990,5/25/15,12837031,33.99082418,-118.4550979,Apartment,2,1,$155.00 
5288462,5/25/15,27384891,34.03423281,-118.3296938,House,2,1,$55.00 
1187030,5/25/15,6490852,34.14460923,-118.7117725,House,8,5,$500.00 
3916685,5/25/15,20288537,34.10067123,-118.1870057,Apartment,3,1,$150.00 
1194632,5/25/15,4665367,34.14084512,-117.8812046,Bed & Breakfast,2,1,$80.00 
40649,5/25/15,175264,34.04084859,-118.3806472,Apartment,2,1,$49.00 
5386991,5/25/15,25082042,33.99446818,-118.4513038,House,4,2,$300.00 
5686590,5/25/15,28848035,33.84463806,-118.0787147,House,2,1,$40.00 
6316184,5/25/15,8178518,34.07668546,-118.5990044,House,6,3,$225.00 
6376297,5/25/15,33231537,34.13885274,-118.3417458,Apartment,2,1,$100.00 
5185314,5/25/15,8524634,34.04753196,-118.4515397,House,2,1,$99.00 
537271,5/25/15,2638713,34.08147077,-118.2532215,House,2,1,$89.00 
2794228,5/25/15,14292698,34.05250545,-118.2637355,Apartment,3,1,$46.00 
5084439,5/25/15,9639870,33.97994048,-117.9055947,House,2,1,$60.00 
4887379,5/24/15,24615600,34.04651827,-118.3502217,House,1,1,$162.00 
709896,5/25/15,746983,33.85783568,-118.3959899,House,2,1,$90.00 
2385625,5/25/15,8351592,34.07643701,-118.251383,Apartment,3,1,$95.00 
6219397,5/25/15,32251177,33.98814,-117.891302,House,5,1,$45.00 
6504067,5/25/15,30811648,34.08244381,-118.3280509,House,1,1,$40.00 
3466474,5/25/15,6858241,34.01001463,-118.4853253,House,4,2,$250.00 
1909655,5/25/15,9909635,34.09191917,-118.2616728,House,1,1,$70.00 
801563,5/25/15,4219114,34.15999751,-118.3958101,Apartment,2,1,$60.00 
3960761,5/25/15,20526142,33.99742539,-118.4572127,House,2,1,$160.00 
704587,5/25/15,3618971,33.99867274,-118.4729879,Apartment,3,1,$160.00 
5448296,5/25/15,28261020,33.974259,-118.0311682,Apartment,1,1,$40.00 
4957125,5/25/15,25551858,34.07814075,-118.3539616,Apartment,2,1,$100.00 
6454016,5/25/15,33602939,34.07000941,-118.4551268,Apartment,2,1,$70.00 
4415834,5/25/15,22921031,34.0217895,-118.489969,House,4,2,$269.00 
6378419,5/25/15,19303995,34.05021475,-118.2903414,Condominium,6,2,$200.00 
2962731,5/25/15,3097566,34.08199324,-118.1011188,Cabin,4,1,$70.00 
1428014,5/25/15,1073171,34.05551254,-118.349145,Apartment,3,1,$135.00 
3549067,5/25/15,9544158,34.0311968,-118.3143832,Apartment,2,0,$146.00 
1210081,5/25/15,6608428,34.02339859,-118.4978068,Apartment,2,1,$149.00 
1458318,5/25/15,1844536,34.10113494,-118.3119307,House,1,1,$49.00 
5363601,5/25/15,27240293,33.84933323,-118.2555395,House,2,1,$99.00 
6273615,5/25/15,32346584,33.74218049,-118.3972064,Villa,6,3,"$1,381.00 "
6005595,5/25/15,30668147,34.11194033,-118.0099693,House,2,1,$55.00 
2083920,5/25/15,6153672,34.08375524,-118.2704263,Apartment,3,1,$120.00 
4785051,5/24/15,9126432,33.80515661,-118.3774524,House,7,3,$450.00 
6228505,5/24/15,29967693,34.03532541,-118.383548,Apartment,2,1,$60.00 
1116906,5/24/15,6130165,34.02004176,-118.3965677,Apartment,2,1,$115.00 
4753992,5/24/15,24503400,34.1764542,-118.2926497,Apartment,3,1,$50.00 
1725463,5/25/15,2021587,34.05267615,-118.3661061,Apartment,4,1,$110.00 
965917,5/25/15,4118836,34.02035202,-118.5007233,Apartment,1,1,$115.00 
1187656,5/25/15,6494491,34.00669976,-118.3404854,Other,1,1,$100.00 
2665697,5/24/15,13643506,34.0496305,-118.3481024,House,6,2,$229.00 
5384398,5/25/15,4299715,34.07299545,-118.2957493,Apartment,1,1,$60.00 
658046,5/24/15,128207,34.08326737,-118.2534134,House,2,1,$112.00 
3405964,5/25/15,17178504,34.14501512,-118.0063786,House,2,1,$75.00 
1982258,5/25/15,10199789,34.12634547,-118.1543786,House,13,3,$550.00 
1821040,5/25/15,3159772,34.0723816,-117.9727753,House,2,1,$77.00 
83929,5/25/15,458192,34.12901799,-118.363336,House,6,2,$148.00 
1233296,5/25/15,3097566,34.08545399,-118.1039903,House,2,1,$66.00 
6481699,5/24/15,33871614,33.83447963,-118.3074829,House,8,3,$160.00 
2111573,5/25/15,10765902,34.07552949,-118.3891513,Apartment,2,1,$164.00 
741909,5/25/15,3884536,34.1081857,-118.3667814,Apartment,1,1,$99.00 
4060759,5/25/15,21062402,34.05630044,-118.3142465,Apartment,2,1,$100.00 
5774039,5/24/15,4490363,34.07747043,-117.7652119,House,6,2,$275.00 
6108122,5/25/15,27598231,34.12681984,-118.0791317,Camper/RV,6,1,$150.00 
1652185,5/25/15,238042,33.99568397,-118.4615646,House,2,1,$150.00 
1292322,5/25/15,3494536,34.10884179,-118.320511,Apartment,2,1,$100.00 
4847073,5/25/15,4391896,34.1029464,-118.3354721,Apartment,2,1,$119.00 
2529628,5/24/15,12953845,34.07580928,-118.3834746,Apartment,2,1,$155.00 
4538549,5/25/15,21797987,34.15967799,-118.1245844,House,8,3,$300.00 
2067450,5/24/15,10262213,34.07453414,-118.0953771,House,3,1,$70.00 
5113842,5/24/15,20493974,34.02133384,-118.409765,House,1,1,$75.00 
3543804,5/24/15,17839819,33.82857725,-118.3890795,Apartment,6,3,$500.00 
732944,5/25/15,112935,34.08609228,-118.2035026,House,2,1,$130.00 
1724823,5/25/15,4274620,34.07166167,-118.3483539,Apartment,2,1,$115.00 
5309914,5/24/15,10108998,34.09334267,-118.3644799,Apartment,2,1,$105.00 
6373475,5/24/15,33209497,34.10388067,-118.3344355,Apartment,2,0,$89.00 
1856568,5/25/15,3410476,34.02428792,-118.4967303,Apartment,2,1,$145.00 
1138572,5/25/15,1000609,34.09848864,-118.3454178,Apartment,3,0,$99.00 
4925564,5/25/15,15832109,34.07344039,-118.0932935,House,3,1,$65.00 
4861745,5/25/15,9633274,34.01302501,-118.4979632,Apartment,2,0,$220.00 
300407,5/24/15,1497543,34.04572301,-118.3139734,House,16,1,$33.00 
5607946,5/24/15,29074521,33.98985743,-117.8208992,Apartment,1,1,$60.00 
467939,5/25/15,988706,34.17122299,-118.2243755,House,5,2,$141.00 
6495474,5/25/15,25147343,33.98911466,-117.9176985,Apartment,5,2,$120.00 
747613,5/24/15,1728172,34.0773638,-118.2822693,Loft,16,1,$300.00 
722165,5/24/15,807466,34.04390504,-118.334795,Apartment,3,1,$54.00 
2593137,5/24/15,13273701,34.0639857,-118.2839108,Apartment,1,1,$50.00 
5784531,5/24/15,7360876,34.09012792,-118.373315,Apartment,1,1,$90.00 
6362947,5/24/15,31546407,34.01592121,-118.4092286,Apartment,4,2,$150.00 
5825166,5/25/15,29887412,34.06631099,-118.4530211,Apartment,4,1,$130.00 
6358998,5/24/15,19009065,34.05903797,-118.3003396,Apartment,3,1,$80.00 
6131694,5/24/15,31810025,34.07655798,-118.2982516,Apartment,2,1,$60.00 
3381421,5/24/15,13759047,34.09417451,-118.3223778,Apartment,5,1,$93.00 
2988450,5/24/15,4276915,34.08520767,-118.3545987,Apartment,2,1,$106.00 
6327052,5/24/15,2641433,34.16611854,-118.4054896,Other,4,2,$150.00 
6019280,5/25/15,31244958,34.14089919,-118.2288082,Apartment,2,1,$50.00 
5782165,5/25/15,1159487,34.17219629,-118.3841374,Apartment,2,1,$79.00 
4125832,5/25/15,21008464,33.99545334,-118.4481236,Apartment,3,1,$65.00 
5905320,5/24/15,8385769,34.18097865,-118.542003,Other,16,1,$100.00 
450939,5/25/15,2105127,34.19101867,-118.1264555,House,6,3,$350.00 
3242606,5/25/15,16407135,34.04771152,-118.4264067,Apartment,4,0,$89.00 
4861557,5/25/15,21985492,34.10217093,-118.3455064,Apartment,2,0,$115.00 
4463971,5/25/15,21295054,33.93167829,-118.4200946,Apartment,1,1,$62.00 
6040078,5/25/15,28293265,34.19621289,-118.4671624,House,6,3,$295.00 
2728146,5/25/15,8013441,33.76688372,-118.181582,Apartment,4,2,$185.00 
1743056,5/24/15,9176332,34.00059545,-118.4248548,House,4,2,$125.00 
2737977,5/25/15,14009208,34.06647186,-118.3506299,Apartment,1,1,$60.00 
6505178,5/24/15,34004244,34.00224602,-118.4409385,Bungalow,2,1,$85.00 
24041,5/25/15,39253,33.83178775,-118.383277,House,2,1,$100.00 
4956013,5/25/15,25172215,33.84724275,-118.0634672,House,1,1,$60.00 
5354340,5/25/15,828386,34.08599084,-118.3630168,Apartment,4,2,$225.00 
2601537,5/25/15,13277674,33.98504444,-118.4608274,House,4,3,$825.00 
787973,5/24/15,2868384,34.00032068,-118.4653866,House,2,1,$70.00 
587468,5/25/15,1631955,34.0380266,-118.4700461,House,4,1,$175.00 
3861096,5/25/15,19924235,34.13981899,-118.2536849,Apartment,3,1,$110.00 
1434065,5/25/15,6561992,34.05587721,-118.3642192,Apartment,3,1,$90.00 
532828,5/25/15,2466060,33.9945174,-118.4703362,House,2,1,$120.00 
6216502,5/25/15,29991264,33.83535765,-118.3002042,House,2,1,$50.00 
5213767,5/24/15,6660841,34.10577277,-118.2717671,House,2,1,$99.00 
6295059,5/24/15,25950895,34.02087596,-118.4704269,Apartment,1,1,$70.00 
2100789,5/24/15,10712848,34.10629606,-118.1768044,House,5,3,$425.00 
6483654,5/25/15,12888018,34.1156061,-118.3668825,House,12,5,$850.00 
3342676,5/24/15,3499797,34.20277074,-118.6417455,House,2,1,$60.00 
212036,5/24/15,1093111,34.22349255,-118.396342,House,6,2,$99.00 
6303156,5/24/15,32780523,34.10802049,-118.3003164,House,8,3,$325.00 
3944816,5/25/15,15741778,34.03810725,-118.6455172,House,2,1,$110.00 
3946130,5/25/15,17675130,34.15111359,-117.985536,House,2,1,$120.00 
4226702,5/25/15,12269235,34.07349409,-118.3819985,Apartment,2,1,$95.00 
1175917,5/25/15,1587315,34.0889455,-118.2820128,House,4,1,$125.00 
6304795,5/25/15,13714777,34.11354199,-118.0518953,House,2,1,$49.00 
773003,5/25/15,4079027,33.85909361,-118.3716496,House,1,1,$85.00 
1346859,5/24/15,1327077,34.1001674,-118.3524643,Apartment,2,1,$115.00 
5097125,5/25/15,60940,34.04806047,-118.2501735,Apartment,6,2,$180.00 
3514160,5/25/15,15821050,34.06680376,-118.402423,Apartment,2,1,$100.00 
5968376,5/24/15,30950920,34.10970125,-118.2858323,House,8,3,$179.00 
66796,5/24/15,162151,34.11661625,-118.2876258,Villa,2,1,$457.00 
1547287,5/25/15,8245666,34.08105355,-118.1916296,House,5,2,$175.00 
4284905,5/25/15,22243580,34.10363442,-118.3120375,Apartment,2,0,$90.00 
585000,5/24/15,2883128,33.98679647,-118.4078109,House,2,1,$125.00 
2560873,5/24/15,2420437,34.09130148,-118.2988889,Apartment,4,1,$99.00 
552883,5/25/15,2945859,34.11998316,-118.1819062,House,2,1,$110.00 
2818229,5/24/15,14236381,33.97821263,-117.8697476,House,2,1,$80.00 
4886062,5/24/15,2754446,34.08381047,-118.3117921,House,3,5,$299.00 
5537350,5/25/15,23118355,34.10154622,-118.256435,House,4,2,$300.00 
6234704,5/25/15,1574968,34.06706491,-118.362869,Apartment,4,2,$225.00 
77025,5/24/15,411877,33.99746104,-118.4715306,Apartment,3,1,$127.00 
1482071,5/25/15,7929241,34.08423403,-118.3635653,Apartment,2,1,$125.00 
339689,5/25/15,1262118,34.06841279,-118.5515959,Bed & Breakfast,2,1,"$1,573.00 "
5601729,5/25/15,29041599,34.05228416,-118.3547967,Apartment,2,1,$95.00 
4033071,5/24/15,12083424,33.98938121,-118.4740944,Apartment,2,0,$125.00 
1171779,5/25/15,6415621,34.01756971,-118.7925621,House,2,1,$125.00 
3945214,5/25/15,14162970,34.08912765,-118.3525214,Apartment,2,1,$130.00 
2330865,5/24/15,10184149,34.07621954,-118.3758381,House,8,3,"$1,250.00 "
5861807,5/25/15,11379343,34.06064536,-118.2807866,Loft,6,1,$225.00 
2447158,5/24/15,12513914,34.17580246,-118.442635,House,1,1,$80.00 
4662701,5/25/15,24126562,34.04519037,-118.4695536,Apartment,2,1,$200.00 
3768496,5/24/15,17563566,34.0697032,-118.4515101,Apartment,1,1,$65.00 
1560795,5/25/15,6503830,34.09070245,-118.3784545,Apartment,2,1,$150.00 
5105786,5/25/15,3475436,34.01973393,-118.4966212,Apartment,6,2,$259.00 
3985660,5/25/15,20658630,34.10795246,-118.3244209,Apartment,1,1,$50.00 
413586,5/25/15,1466173,34.07460703,-118.1368956,House,2,1,$49.00 
2257023,5/25/15,11524850,34.10399188,-118.308569,Apartment,2,1,$58.00 
4959165,5/25/15,25565082,34.08512958,-118.3551891,House,2,0,$125.00 
961852,5/25/15,3636235,34.0837659,-118.2681975,House,4,2,$249.00 
4795921,5/25/15,8119844,33.86665684,-118.4008544,Apartment,4,1,$225.00 
6033313,5/24/15,4746279,34.15743894,-118.4567552,Apartment,3,2,$170.00 
5579089,5/25/15,1411978,34.04857813,-118.5397441,House,1,1,$89.00 
6016761,5/25/15,31231073,34.0666132,-118.3827604,Apartment,2,1,$162.00 
6199732,5/25/15,32149185,33.99810338,-118.4730386,House,5,2,$345.00 
3413109,5/24/15,17208542,34.0729075,-118.1982721,House,1,1,$105.00 
5709710,5/25/15,7174412,34.09490721,-118.1788695,House,3,1,$65.00 
885265,5/24/15,2850726,34.17151315,-118.5216538,House,2,1,$35.00 
1356632,5/25/15,1393148,34.08322482,-118.2824694,House,2,2,$200.00 
1955558,5/25/15,6242989,34.07494765,-118.2923085,Apartment,1,1,$60.00 
989939,5/25/15,5434865,34.03738567,-118.3415602,Apartment,2,1,$75.00 
297561,5/24/15,1411463,33.81263713,-118.3888491,Apartment,1,1,$129.00 
324107,5/24/15,791033,34.10324796,-118.1529039,House,2,1,$65.00 
3916294,5/24/15,6411884,34.03619205,-118.325688,Apartment,4,1,$85.00 
334869,5/25/15,1705603,34.08508949,-118.3643919,Apartment,2,1,$64.00 
4558495,5/24/15,16407678,34.09533358,-118.3398602,Apartment,2,2,$130.00 
5320448,5/25/15,6395128,34.06220263,-118.3491295,Apartment,3,0,$108.00 
765485,5/25/15,4036154,34.09358417,-118.3329275,Apartment,2,1,$80.00 
5330387,5/24/15,27624437,34.09454843,-118.3637619,Apartment,2,1,$96.00 
2654743,5/24/15,13590583,34.06481623,-118.3706856,Apartment,3,0,$110.00 
5030918,5/25/15,23336822,34.16506596,-118.362425,Apartment,2,1,$100.00 
1773350,5/24/15,217713,33.9984088,-118.4558649,House,6,3,$400.00 
5971052,5/25/15,30324177,33.96303707,-117.8465262,Villa,2,1,$70.00 
